time,price,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,temperature_2m,cloud_cover,wind_speed_10m,shortwave_radiation,total_load,generation_forecast
2016-06-12 05:00:00,22.6,5,6,6,1,0.9659258262890684,0.2588190451025207,13.919999999999998,0.998,3.92,39.2,10178.78,75.75
2016-06-12 06:00:00,24.65,6,6,6,1,1.0,6.123233995736766e-17,14.919999999999998,0.996,3.5200000000000005,89.4,9977.69,73.5
2016-06-12 07:00:00,23.01,7,6,6,1,0.9659258262890684,-0.2588190451025206,15.54,1.0,3.62,108.6,10286.6375,59.0
2016-06-12 08:00:00,24.94,8,6,6,1,0.8660254037844387,-0.4999999999999998,16.34,1.0,4.18,203.4,10685.7275,35.25
2016-06-12 09:00:00,25.3,9,6,6,1,0.7071067811865476,-0.7071067811865475,17.34,1.0,4.2,357.2,11288.4025,27.0
2016-06-12 10:00:00,35.01,10,6,6,1,0.4999999999999999,-0.8660254037844387,18.28,0.982,6.720000000000001,485.6,11676.0825,22.5
2016-06-12 11:00:00,26.7,11,6,6,1,0.258819045102521,-0.9659258262890682,18.96,0.982,6.36,518.2,11779.5325,25.25
2016-06-12 12:00:00,24.7,12,6,6,1,1.2246467991473532e-16,-1.0,19.64,0.982,5.14,590.0,11832.23,36.75
2016-06-12 13:00:00,24.68,13,6,6,1,-0.2588190451025208,-0.9659258262890684,20.08,0.988,5.74,547.4,11768.1175,55.25
2016-06-12 14:00:00,24.76,14,6,6,1,-0.4999999999999997,-0.8660254037844388,20.12,0.986,5.86,569.6,11670.15,85.0
2016-06-12 15:00:00,29.56,15,6,6,1,-0.7071067811865471,-0.7071067811865479,18.78,0.96,4.98,363.2,11640.38,105.0
2016-06-12 16:00:00,32.44,16,6,6,1,-0.8660254037844385,-0.5000000000000004,18.2,0.988,5.14,245.6,11889.25,107.25
2016-06-12 17:00:00,34.94,17,6,6,1,-0.9659258262890684,-0.2588190451025206,17.94,1.0,4.82,193.2,12568.5525,86.25
2016-06-12 18:00:00,34.94,18,6,6,1,-1.0,-1.8369701987210287e-16,17.4,0.996,4.1,122.2,13124.57,85.0
2016-06-12 19:00:00,30.03,19,6,6,1,-0.9659258262890684,0.2588190451025203,16.66,1.0,4.34,53.2,13236.805,98.75
2016-06-12 20:00:00,32.44,20,6,6,1,-0.8660254037844386,0.5000000000000001,15.919999999999998,0.998,6.94,8.8,13449.26,70.25
2016-06-12 21:00:00,37.97,21,6,6,1,-0.7071067811865477,0.7071067811865474,15.26,0.994,8.040000000000001,0.0,13394.79,61.5
2016-06-12 22:00:00,25.61,22,6,6,1,-0.5000000000000004,0.8660254037844384,14.919999999999998,0.994,8.2,0.0,13507.025,80.0
2016-06-12 23:00:00,24.83,23,6,6,1,-0.2588190451025215,0.965925826289068,14.7,0.988,7.38,0.0,12835.8675,97.5
2016-06-13 00:00:00,24.35,0,0,6,0,0.0,1.0,14.62,0.99,7.279999999999999,0.0,11985.69,132.5
2016-06-13 01:00:00,22.61,1,0,6,0,0.2588190451025207,0.9659258262890684,14.5,0.972,7.640000000000001,0.0,11261.5725,153.5
2016-06-13 02:00:00,23.9,2,0,6,0,0.4999999999999999,0.8660254037844387,14.34,0.902,6.92,0.0,10921.5875,120.75
2016-06-13 03:00:00,23.02,3,0,6,0,0.7071067811865476,0.7071067811865476,14.18,0.952,6.459999999999999,0.0,10750.8,129.0
2016-06-13 04:00:00,28.99,4,0,6,0,0.8660254037844386,0.5000000000000001,14.16,0.99,7.56,3.8,10723.4525,149.25
2016-06-13 05:00:00,37.0,5,0,6,0,0.9659258262890684,0.2588190451025207,14.4,0.942,9.36,30.2,11003.165,171.25
2016-06-13 06:00:00,39.36,6,0,6,0,1.0,6.123233995736766e-17,14.72,0.858,10.02,67.4,11873.3375,169.25
2016-06-13 07:00:00,48.03,7,0,6,0,0.9659258262890684,-0.2588190451025206,15.5,0.952,9.82,151.4,13524.465,181.75
2016-06-13 08:00:00,53.62,8,0,6,0,0.8660254037844387,-0.4999999999999998,16.16,0.934,9.18,222.4,14780.045,206.0
2016-06-13 09:00:00,55.52,9,0,6,0,0.7071067811865476,-0.7071067811865475,16.82,0.944,9.28,301.0,15623.8575,210.25
2016-06-13 10:00:00,51.85,10,0,6,0,0.4999999999999999,-0.8660254037844387,17.580000000000002,0.942,10.36,412.4,15783.1925,220.25
2016-06-13 11:00:00,61.54,11,0,6,0,0.258819045102521,-0.9659258262890682,17.919999999999998,0.924,11.44,427.6,15877.0675,271.5
2016-06-13 12:00:00,46.8,12,0,6,0,1.2246467991473532e-16,-1.0,18.14,0.8540000000000001,12.08,471.6,15622.3475,359.0
2016-06-13 13:00:00,43.11,13,0,6,0,-0.2588190451025208,-0.9659258262890684,18.64,0.826,13.0,464.4,15390.8725,423.0
2016-06-13 14:00:00,46.8,14,0,6,0,-0.4999999999999997,-0.8660254037844388,18.2,0.928,13.26,470.0,15200.8675,467.0
2016-06-13 15:00:00,61.47,15,0,6,0,-0.7071067811865471,-0.7071067811865479,17.759999999999998,0.9,13.14,479.0,15281.4725,518.25
2016-06-13 16:00:00,45.01,16,0,6,0,-0.8660254037844385,-0.5000000000000004,17.380000000000003,0.942,13.52,316.2,15353.755,571.75
2016-06-13 17:00:00,43.72,17,0,6,0,-0.9659258262890684,-0.2588190451025206,16.9,0.96,12.7,227.6,15650.3025,583.75
2016-06-13 18:00:00,40.12,18,0,6,0,-1.0,-1.8369701987210287e-16,16.32,0.956,11.6,161.8,15130.11,546.0
2016-06-13 19:00:00,35.22,19,0,6,0,-0.9659258262890684,0.2588190451025203,15.34,0.922,10.54,63.2,14870.565,470.75
2016-06-13 20:00:00,36.56,20,0,6,0,-0.8660254037844386,0.5000000000000001,14.74,0.838,9.24,11.2,14824.2325,398.5
2016-06-13 21:00:00,37.65,21,0,6,0,-0.7071067811865477,0.7071067811865474,14.34,0.848,9.02,0.0,14761.735,306.5
2016-06-13 22:00:00,26.27,22,0,6,0,-0.5000000000000004,0.8660254037844384,14.12,0.8640000000000001,9.22,0.0,14351.3475,261.0
2016-06-13 23:00:00,24.39,23,0,6,0,-0.2588190451025215,0.965925826289068,13.84,0.8240000000000001,9.7,0.0,13631.6375,254.25
2016-06-14 00:00:00,23.25,0,1,6,0,0.0,1.0,13.78,0.872,10.0,0.0,12610.34,264.0
2016-06-14 01:00:00,22.25,1,1,6,0,0.2588190451025207,0.9659258262890684,13.8,0.8059999999999999,10.24,0.0,11872.075,304.0
2016-06-14 02:00:00,24.3,2,1,6,0,0.4999999999999999,0.8660254037844387,13.76,0.81,10.78,0.0,11477.8525,301.25
2016-06-14 03:00:00,24.41,3,1,6,0,0.7071067811865476,0.7071067811865476,13.580000000000002,0.86,10.56,0.0,11252.745,307.25
2016-06-14 04:00:00,27.4,4,1,6,0,0.8660254037844386,0.5000000000000001,13.52,0.872,11.08,4.4,11412.4325,318.5
2016-06-14 05:00:00,35.29,5,1,6,0,0.9659258262890684,0.2588190451025207,13.6,0.928,12.78,27.4,11672.2975,330.0
2016-06-14 06:00:00,40.0,6,1,6,0,1.0,6.123233995736766e-17,14.02,0.8759999999999999,12.38,100.8,12486.16,317.0
2016-06-14 07:00:00,38.44,7,1,6,0,0.9659258262890684,-0.2588190451025206,15.04,0.908,12.08,177.0,14088.8475,319.75
2016-06-14 08:00:00,37.76,8,1,6,0,0.8660254037844387,-0.4999999999999998,15.7,0.936,11.56,257.0,14425.515,365.25
2016-06-14 09:00:00,42.44,9,1,6,0,0.7071067811865476,-0.7071067811865475,16.520000000000003,0.946,12.36,358.4,15788.205,348.5
2016-06-14 10:00:00,44.94,10,1,6,0,0.4999999999999999,-0.8660254037844387,16.919999999999998,0.98,12.36,352.4,15843.98,339.25
2016-06-14 11:00:00,49.94,11,1,6,0,0.258819045102521,-0.9659258262890682,17.4,0.984,14.26,435.0,15826.16,367.0
2016-06-14 12:00:00,42.54,12,1,6,0,1.2246467991473532e-16,-1.0,17.259999999999998,0.98,13.46,347.4,15727.445,448.0
2016-06-14 13:00:00,37.83,13,1,6,0,-0.2588190451025208,-0.9659258262890684,17.979999999999997,0.942,11.74,476.8,15858.4525,567.5
2016-06-14 14:00:00,38.0,14,1,6,0,-0.4999999999999997,-0.8660254037844388,17.740000000000002,0.92,11.62,422.6,15849.1375,622.0
2016-06-14 15:00:00,42.44,15,1,6,0,-0.7071067811865471,-0.7071067811865479,17.54,0.948,12.64,426.6,15833.1725,565.25
2016-06-14 16:00:00,35.08,16,1,6,0,-0.8660254037844385,-0.5000000000000004,16.880000000000003,0.966,11.72,276.0,15975.4825,537.25
2016-06-14 17:00:00,37.5,17,1,6,0,-0.9659258262890684,-0.2588190451025206,16.68,0.968,10.04,192.8,16096.0075,522.25
2016-06-14 18:00:00,36.0,18,1,6,0,-1.0,-1.8369701987210287e-16,16.28,0.958,8.4,148.2,15745.5425,464.5
2016-06-14 19:00:00,32.01,19,1,6,0,-0.9659258262890684,0.2588190451025203,15.36,0.924,7.32,68.2,15511.735,434.0
2016-06-14 20:00:00,33.85,20,1,6,0,-0.8660254037844386,0.5000000000000001,14.82,0.83,5.68,15.0,15525.49,362.75
2016-06-14 21:00:00,33.1,21,1,6,0,-0.7071067811865477,0.7071067811865474,14.080000000000002,0.738,6.0,0.0,15219.7625,253.75
2016-06-14 22:00:00,27.72,22,1,6,0,-0.5000000000000004,0.8660254037844384,13.66,0.696,7.44,0.0,15143.195,225.25
2016-06-14 23:00:00,26.83,23,1,6,0,-0.2588190451025215,0.965925826289068,13.419999999999998,0.258,7.840000000000001,0.0,14422.1125,249.5
2016-06-15 00:00:00,25.01,0,2,6,0,0.0,1.0,13.14,0.364,8.44,0.0,11926.345,267.25
2016-06-15 01:00:00,23.73,1,2,6,0,0.2588190451025207,0.9659258262890684,12.68,0.682,8.86,0.0,11078.695,299.0
2016-06-15 02:00:00,24.3,2,2,6,0,0.4999999999999999,0.8660254037844387,12.3,0.82,8.14,0.0,10627.5175,330.5
2016-06-15 03:00:00,25.31,3,2,6,0,0.7071067811865476,0.7071067811865476,11.98,0.908,8.540000000000001,0.0,10492.0575,339.5
2016-06-15 04:00:00,28.37,4,2,6,0,0.8660254037844386,0.5000000000000001,11.96,0.98,8.959999999999999,9.2,10489.4075,342.25
2016-06-15 05:00:00,36.61,5,2,6,0,0.9659258262890684,0.2588190451025207,12.56,0.988,9.36,63.4,10590.565,310.5
2016-06-15 06:00:00,42.76,6,2,6,0,1.0,6.123233995736766e-17,13.52,0.99,9.56,144.6,11472.7625,223.5
2016-06-15 07:00:00,56.18,7,2,6,0,0.9659258262890684,-0.2588190451025206,14.36,0.984,9.48,194.4,13228.0475,133.5
2016-06-15 08:00:00,61.02,8,2,6,0,0.8660254037844387,-0.4999999999999998,15.419999999999998,0.984,9.52,347.6,14514.05,97.5
2016-06-15 09:00:00,58.65,9,2,6,0,0.7071067811865476,-0.7071067811865475,16.34,0.958,9.36,452.0,15213.765,108.25
2016-06-15 10:00:00,54.0,10,2,6,0,0.4999999999999999,-0.8660254037844387,17.3,0.972,10.24,589.8,15320.8825,98.0
2016-06-15 11:00:00,52.66,11,2,6,0,0.258819045102521,-0.9659258262890682,18.04,0.956,9.06,644.4,15343.095,90.5
2016-06-15 12:00:00,48.69,12,2,6,0,1.2246467991473532e-16,-1.0,18.54,0.892,7.540000000000001,654.6,15160.05,98.75
2016-06-15 13:00:00,40.5,13,2,6,0,-0.2588190451025208,-0.9659258262890684,17.56,0.856,6.1,425.8,15198.5625,96.25
2016-06-15 14:00:00,44.22,14,2,6,0,-0.4999999999999997,-0.8660254037844388,17.3,0.882,4.82,455.2,14982.3125,91.0
2016-06-15 15:00:00,62.2,15,2,6,0,-0.7071067811865471,-0.7071067811865479,17.22,0.894,5.08,385.0,14850.5375,82.25
2016-06-15 16:00:00,61.09,16,2,6,0,-0.8660254037844385,-0.5000000000000004,16.98,0.942,5.6,268.0,14738.8075,80.25
2016-06-15 17:00:00,54.78,17,2,6,0,-0.9659258262890684,-0.2588190451025206,16.6,0.968,6.58,231.2,14681.395,61.5
2016-06-15 18:00:00,47.64,18,2,6,0,-1.0,-1.8369701987210287e-16,15.86,0.992,5.14,135.8,14046.98,63.75
2016-06-15 19:00:00,42.44,19,2,6,0,-0.9659258262890684,0.2588190451025203,14.919999999999998,0.952,4.68,59.4,13753.89,66.5
2016-06-15 20:00:00,43.49,20,2,6,0,-0.8660254037844386,0.5000000000000001,14.38,0.95,4.5600000000000005,15.8,13660.3675,46.75
2016-06-15 21:00:00,36.89,21,2,6,0,-0.7071067811865477,0.7071067811865474,13.6,0.924,5.5200000000000005,0.0,13362.3175,32.0
2016-06-15 22:00:00,31.86,22,2,6,0,-0.5000000000000004,0.8660254037844384,13.04,0.956,5.5200000000000005,0.0,13193.19,26.25
2016-06-15 23:00:00,26.52,23,2,6,0,-0.2588190451025215,0.965925826289068,12.32,0.988,7.62,0.0,12478.665,31.0
2016-06-16 00:00:00,26.04,0,3,6,0,0.0,1.0,11.98,0.928,8.540000000000001,0.0,11395.735,46.75
2016-06-16 01:00:00,25.12,1,3,6,0,0.2588190451025207,0.9659258262890684,11.7,0.67,7.3,0.0,10485.83,66.0
2016-06-16 02:00:00,25.55,2,3,6,0,0.4999999999999999,0.8660254037844387,11.36,0.216,7.140000000000001,0.0,10084.0875,159.25
2016-06-16 03:00:00,24.95,3,3,6,0,0.7071067811865476,0.7071067811865476,11.02,0.084,6.3,0.0,9878.4,143.5
2016-06-16 04:00:00,29.84,4,3,6,0,0.8660254037844386,0.5000000000000001,10.8,0.174,6.24,10.6,9859.105,130.25
2016-06-16 05:00:00,37.82,5,3,6,0,0.9659258262890684,0.2588190451025207,11.739999999999998,0.244,7.720000000000001,84.0,9997.785,118.0
2016-06-16 06:00:00,41.64,6,3,6,0,1.0,6.123233995736766e-17,13.48,0.364,6.5,207.0,11086.13,87.25
2016-06-16 07:00:00,44.74,7,3,6,0,0.9659258262890684,-0.2588190451025206,15.2,0.412,5.94,351.0,12838.135,57.75
2016-06-16 08:00:00,44.72,8,3,6,0,0.8660254037844387,-0.4999999999999998,16.44,0.5579999999999999,5.720000000000001,475.6,14094.3125,43.5
2016-06-16 09:00:00,44.72,9,3,6,0,0.7071067811865476,-0.7071067811865475,17.52,0.618,5.4,610.8,14676.98,39.5
2016-06-16 10:00:00,40.0,10,3,6,0,0.4999999999999999,-0.8660254037844387,18.26,0.778,3.84,660.2,14761.435,39.75
2016-06-16 11:00:00,44.75,11,3,6,0,0.258819045102521,-0.9659258262890682,18.86,0.816,4.42,661.2,14382.4025,37.0
2016-06-16 12:00:00,44.92,12,3,6,0,1.2246467991473532e-16,-1.0,19.26,0.872,4.42,651.2,15260.6575,34.0
2016-06-16 13:00:00,39.96,13,3,6,0,-0.2588190451025208,-0.9659258262890684,19.6,0.944,4.779999999999999,659.6,14776.7425,28.75
2016-06-16 14:00:00,41.51,14,3,6,0,-0.4999999999999997,-0.8660254037844388,19.74,0.972,4.3,615.8,14697.8025,27.0
2016-06-16 15:00:00,51.02,15,3,6,0,-0.7071067811865471,-0.7071067811865479,19.62,0.958,5.46,539.4,14514.915,36.0
2016-06-16 16:00:00,47.44,16,3,6,0,-0.8660254037844385,-0.5000000000000004,19.14,0.99,5.5600000000000005,400.6,14585.8075,60.0
2016-06-16 17:00:00,45.5,17,3,6,0,-0.9659258262890684,-0.2588190451025206,18.54,0.996,5.04,247.6,14661.665,81.25
2016-06-16 18:00:00,47.44,18,3,6,0,-1.0,-1.8369701987210287e-16,17.759999999999998,0.988,5.26,161.8,14303.81,121.75
2016-06-16 19:00:00,33.02,19,3,6,0,-0.9659258262890684,0.2588190451025203,16.380000000000003,0.99,5.180000000000001,52.4,14203.845,129.0
2016-06-16 20:00:00,35.01,20,3,6,0,-0.8660254037844386,0.5000000000000001,15.62,0.972,5.32,11.8,14123.6175,116.5
2016-06-16 21:00:00,37.64,21,3,6,0,-0.7071067811865477,0.7071067811865474,14.88,0.982,5.8,0.0,13731.4975,96.5
2016-06-16 22:00:00,36.76,22,3,6,0,-0.5000000000000004,0.8660254037844384,14.16,0.932,6.98,0.0,13566.0825,71.75
2016-06-16 23:00:00,25.88,23,3,6,0,-0.2588190451025215,0.965925826289068,13.8,0.942,6.340000000000001,0.0,12979.4625,56.75
2016-06-17 00:00:00,25.2,0,4,6,0,0.0,1.0,13.56,0.94,5.88,0.0,11919.37,38.75
2016-06-17 01:00:00,23.34,1,4,6,0,0.2588190451025207,0.9659258262890684,13.32,0.964,5.76,0.0,11133.105,33.75
2016-06-17 02:00:00,23.36,2,4,6,0,0.4999999999999999,0.8660254037844387,13.16,0.89,6.68,0.0,10758.9875,65.0
2016-06-17 03:00:00,23.89,3,4,6,0,0.7071067811865476,0.7071067811865476,12.919999999999998,0.988,5.94,0.0,10592.7625,66.5
2016-06-17 04:00:00,27.85,4,4,6,0,0.8660254037844386,0.5000000000000001,12.84,0.946,5.98,7.2,10542.135,81.5
2016-06-17 05:00:00,35.3,5,4,6,0,0.9659258262890684,0.2588190451025207,13.419999999999998,0.952,7.06,44.2,10586.83,114.25
2016-06-17 06:00:00,39.7,6,4,6,0,1.0,6.123233995736766e-17,14.06,0.986,8.540000000000001,89.6,11516.0225,129.75
2016-06-17 07:00:00,60.95,7,4,6,0,0.9659258262890684,-0.2588190451025206,14.2,0.986,9.82,117.8,13157.1575,135.5
2016-06-17 08:00:00,67.01,8,4,6,0,0.8660254037844387,-0.4999999999999998,14.62,0.892,11.14,164.8,21291.7325,116.25
2016-06-17 09:00:00,62.18,9,4,6,0,0.7071067811865476,-0.7071067811865475,15.080000000000002,0.866,12.26,264.2,15834.3825,129.25
2016-06-17 10:00:00,57.8,10,4,6,0,0.4999999999999999,-0.8660254037844387,15.84,0.9,8.6,364.8,15088.105,149.75
2016-06-17 11:00:00,51.41,11,4,6,0,0.258819045102521,-0.9659258262890682,16.259999999999998,0.8320000000000001,10.0,413.2,15082.9775,183.0
2016-06-17 12:00:00,39.94,12,4,6,0,1.2246467991473532e-16,-1.0,16.82,0.7979999999999999,11.26,518.4,14738.33,203.75
2016-06-17 13:00:00,37.07,13,4,6,0,-0.2588190451025208,-0.9659258262890684,17.4,0.778,11.08,579.2,14728.4925,234.0
2016-06-17 14:00:00,37.02,14,4,6,0,-0.4999999999999997,-0.8660254037844388,17.54,0.672,10.22,516.2,15301.1825,291.75
2016-06-17 15:00:00,32.44,15,4,6,0,-0.7071067811865471,-0.7071067811865479,17.72,0.606,10.22,514.6,16108.5775,315.5
2016-06-17 16:00:00,32.35,16,4,6,0,-0.8660254037844385,-0.5000000000000004,17.7,0.634,9.78,441.4,14543.7275,298.5
2016-06-17 17:00:00,32.15,17,4,6,0,-0.9659258262890684,-0.2588190451025206,17.18,0.664,9.32,296.8,14668.8625,260.5
2016-06-17 18:00:00,30.59,18,4,6,0,-1.0,-1.8369701987210287e-16,16.64,0.7959999999999999,8.36,168.2,14377.2875,216.25
2016-06-17 19:00:00,28.16,19,4,6,0,-0.9659258262890684,0.2588190451025203,15.44,0.7859999999999999,7.659999999999999,90.2,14091.9275,164.0
2016-06-17 20:00:00,37.44,20,4,6,0,-0.8660254037844386,0.5000000000000001,14.48,0.774,5.34,16.0,13907.27,112.75
2016-06-17 21:00:00,30.02,21,4,6,0,-0.7071067811865477,0.7071067811865474,13.88,0.838,5.34,0.0,13530.0675,101.0
2016-06-17 22:00:00,30.09,22,4,6,0,-0.5000000000000004,0.8660254037844384,13.4,0.746,6.92,0.0,13311.8575,100.5
2016-06-17 23:00:00,25.09,23,4,6,0,-0.2588190451025215,0.965925826289068,13.04,0.596,6.279999999999999,0.0,12753.4425,87.75
2016-06-18 00:00:00,24.85,0,5,6,1,0.0,1.0,12.68,0.622,6.1,0.0,13041.5825,82.0
2016-06-18 01:00:00,26.42,1,5,6,1,0.2588190451025207,0.9659258262890684,12.4,0.5720000000000001,5.9,0.0,12274.055,77.75
2016-06-18 02:00:00,28.69,2,5,6,1,0.4999999999999999,0.8660254037844387,12.12,0.56,5.8,0.0,11838.18,153.25
2016-06-18 03:00:00,26.1,3,5,6,1,0.7071067811865476,0.7071067811865476,11.919999999999998,0.5720000000000001,6.0200000000000005,0.0,11578.075,159.25
2016-06-18 04:00:00,26.25,4,5,6,1,0.8660254037844386,0.5000000000000001,11.68,0.436,6.220000000000001,7.8,11422.995,165.0
2016-06-18 05:00:00,32.8,5,5,6,1,0.9659258262890684,0.2588190451025207,12.26,0.476,8.2,64.8,11168.52,163.25
2016-06-18 06:00:00,36.83,6,5,6,1,1.0,6.123233995736766e-17,13.16,0.632,10.48,155.4,11198.415,142.25
2016-06-18 07:00:00,35.01,7,5,6,1,0.9659258262890684,-0.2588190451025206,14.46,0.74,11.98,248.6,11769.0575,159.0
2016-06-18 08:00:00,32.68,8,5,6,1,0.8660254037844387,-0.4999999999999998,15.24,0.758,13.02,349.0,12345.8275,219.5
2016-06-18 09:00:00,34.0,9,5,6,1,0.7071067811865476,-0.7071067811865475,15.88,0.7979999999999999,13.06,428.8,13081.3,260.5
2016-06-18 10:00:00,36.93,10,5,6,1,0.4999999999999999,-0.8660254037844387,16.619999999999997,0.7659999999999999,13.96,540.2,13416.195,313.75
2016-06-18 11:00:00,31.12,11,5,6,1,0.258819045102521,-0.9659258262890682,16.84,0.8240000000000001,15.64,558.0,13366.4175,391.5
2016-06-18 12:00:00,25.9,12,5,6,1,1.2246467991473532e-16,-1.0,17.0,0.8859999999999999,15.48,534.2,13216.0725,464.0
2016-06-18 13:00:00,25.33,13,5,6,1,-0.2588190451025208,-0.9659258262890684,17.02,0.93,15.06,495.4,13065.3875,583.5
2016-06-18 14:00:00,27.0,14,5,6,1,-0.4999999999999997,-0.8660254037844388,16.6,0.91,16.84,530.2,12946.46,753.0
2016-06-18 15:00:00,27.99,15,5,6,1,-0.7071067811865471,-0.7071067811865479,15.68,0.904,19.48,388.8,12771.745,900.75
2016-06-18 16:00:00,32.09,16,5,6,1,-0.8660254037844385,-0.5000000000000004,15.26,0.8,18.64,254.0,12825.8525,991.0
2016-06-18 17:00:00,30.94,17,5,6,1,-0.9659258262890684,-0.2588190451025206,15.24,0.688,18.76,244.8,13203.5,1056.25
2016-06-18 18:00:00,36.04,18,5,6,1,-1.0,-1.8369701987210287e-16,14.88,0.7020000000000001,18.58,153.4,13412.9225,1038.25
2016-06-18 19:00:00,36.97,19,5,6,1,-0.9659258262890684,0.2588190451025203,14.1,0.742,17.0,80.8,13472.6375,931.75
2016-06-18 20:00:00,28.0,20,5,6,1,-0.8660254037844386,0.5000000000000001,13.56,0.922,15.82,10.6,13599.615,832.0
2016-06-18 21:00:00,30.01,21,5,6,1,-0.7071067811865477,0.7071067811865474,13.24,0.928,15.98,0.0,13461.5225,835.25
2016-06-18 22:00:00,25.85,22,5,6,1,-0.5000000000000004,0.8660254037844384,12.919999999999998,0.968,14.18,0.0,13519.315,852.0
2016-06-18 23:00:00,22.75,23,5,6,1,-0.2588190451025215,0.965925826289068,12.74,0.89,13.82,0.0,13135.1925,774.0
2016-06-19 00:00:00,21.04,0,6,6,1,0.0,1.0,12.46,0.7659999999999999,12.88,0.0,12444.085,682.25
2016-06-19 01:00:00,19.72,1,6,6,1,0.2588190451025207,0.9659258262890684,12.16,0.718,11.86,0.0,11745.9575,568.0
2016-06-19 02:00:00,18.5,2,6,6,1,0.4999999999999999,0.8660254037844387,11.92,0.782,11.96,0.0,11314.235,486.0
2016-06-19 03:00:00,19.94,3,6,6,1,0.7071067811865476,0.7071067811865476,11.74,0.85,11.88,0.0,11023.2525,505.75
2016-06-19 04:00:00,18.3,4,6,6,1,0.8660254037844386,0.5000000000000001,11.66,0.8440000000000001,11.54,6.8,10845.2175,523.5
2016-06-19 05:00:00,20.38,5,6,6,1,0.9659258262890684,0.2588190451025207,11.82,0.85,11.68,51.0,10527.69,514.75
2016-06-19 06:00:00,21.89,6,6,6,1,1.0,6.123233995736766e-17,12.38,0.6920000000000001,12.94,137.0,10277.51,469.0
2016-06-19 07:00:00,24.91,7,6,6,1,0.9659258262890684,-0.2588190451025206,13.2,0.6859999999999999,15.94,233.4,10428.12,422.25
2016-06-19 08:00:00,25.9,8,6,6,1,0.8660254037844387,-0.4999999999999998,13.74,0.72,15.0,290.8,10761.2125,377.0
2016-06-19 09:00:00,29.64,9,6,6,1,0.7071067811865476,-0.7071067811865475,14.52,0.8079999999999999,14.28,441.6,11367.1175,344.0
2016-06-19 10:00:00,26.48,10,6,6,1,0.4999999999999999,-0.8660254037844387,15.18,0.976,12.0,501.2,11797.055,306.5
2016-06-19 11:00:00,24.09,11,6,6,1,0.258819045102521,-0.9659258262890682,15.68,0.976,12.74,489.6,11997.915,251.25
2016-06-19 12:00:00,23.99,12,6,6,1,1.2246467991473532e-16,-1.0,16.32,0.98,12.84,576.6,12047.9525,197.0
2016-06-19 13:00:00,23.9,13,6,6,1,-0.2588190451025208,-0.9659258262890684,16.740000000000002,0.966,12.24,524.8,12008.1475,174.0
2016-06-19 14:00:00,24.29,14,6,6,1,-0.4999999999999997,-0.8660254037844388,16.759999999999998,0.986,11.54,394.0,11861.6425,178.5
2016-06-19 15:00:00,37.53,15,6,6,1,-0.7071067811865471,-0.7071067811865479,16.98,0.966,10.3,355.2,11734.4575,192.0
2016-06-19 16:00:00,37.14,16,6,6,1,-0.8660254037844385,-0.5000000000000004,16.98,0.892,8.64,275.2,11923.6075,210.25
2016-06-19 17:00:00,37.27,17,6,6,1,-0.9659258262890684,-0.2588190451025206,16.86,0.898,7.979999999999999,209.6,12568.5225,221.75
2016-06-19 18:00:00,36.0,18,6,6,1,-1.0,-1.8369701987210287e-16,16.56,0.888,6.88,132.8,13111.41,217.5
2016-06-19 19:00:00,39.79,19,6,6,1,-0.9659258262890684,0.2588190451025203,16.2,0.884,4.9,69.2,13271.8225,199.75
2016-06-19 20:00:00,37.44,20,6,6,1,-0.8660254037844386,0.5000000000000001,15.18,0.882,7.52,18.4,13521.615,181.25
2016-06-19 21:00:00,35.66,21,6,6,1,-0.7071067811865477,0.7071067811865474,14.28,0.8759999999999999,10.14,0.0,13502.7725,200.75
2016-06-19 22:00:00,26.38,22,6,6,1,-0.5000000000000004,0.8660254037844384,14.02,0.908,12.84,0.0,13678.75,321.75
2016-06-19 23:00:00,24.71,23,6,6,1,-0.2588190451025215,0.965925826289068,13.9,0.996,14.5,0.0,13045.3925,493.0
2016-06-20 00:00:00,21.62,0,0,6,0,0.0,1.0,13.919999999999998,0.906,16.119999999999997,0.0,12201.88,634.0
2016-06-20 01:00:00,21.72,1,0,6,0,0.2588190451025207,0.9659258262890684,13.88,0.98,17.119999999999997,0.0,11520.26,776.25
2016-06-20 02:00:00,18.74,2,0,6,0,0.4999999999999999,0.8660254037844387,13.82,1.0,17.880000000000003,0.0,11223.8775,1113.0
2016-06-20 03:00:00,19.99,3,0,6,0,0.7071067811865476,0.7071067811865476,13.78,0.994,19.02,0.0,11134.125,1178.5
2016-06-20 04:00:00,28.97,4,0,6,0,0.8660254037844386,0.5000000000000001,13.86,0.99,19.94,6.8,11146.81,1254.0
2016-06-20 05:00:00,34.42,5,0,6,0,0.9659258262890684,0.2588190451025207,14.2,0.986,20.7,37.8,11348.6775,1352.5
2016-06-20 06:00:00,34.94,6,0,6,0,1.0,6.123233995736766e-17,14.66,1.0,20.98,62.6,12270.245,1401.75
2016-06-20 07:00:00,35.36,7,0,6,0,0.9659258262890684,-0.2588190451025206,14.94,1.0,21.1,77.2,14048.2675,1496.5
2016-06-20 08:00:00,33.0,8,0,6,0,0.8660254037844387,-0.4999999999999998,15.2,1.0,21.84,86.2,15244.5775,1641.25
2016-06-20 09:00:00,34.94,9,0,6,0,0.7071067811865476,-0.7071067811865475,15.46,1.0,21.74,91.6,15940.7775,1654.0
